,eye,fix_num,fix_word_num,norm_fix_word_num,norm_in_word_reg,norm_out_word_reg,zscored_zipf_fixdur_corr,zipf_fixdur_corr,zscored_word_length_fixdur_corr,word_length_fixdur_corr,norm_total_viewing,blink_num,blink_dur,blink_freq,sac_num,norm_sac_num,mean_pupil,pupil_slope,reading,run,page,is_MWreported,is_MWvalid,MW_start,MW_end,page_start,page_end,win_start,win_end,win_dur,task_start,norm_pupil,sub_id
1121,L,11,11,3.3282904689860917,0.0909090909090909,0.0909090909090909,1.055447578813739,0.2309463719676707,-1.784504907183235,-0.3450029982499193,264.27272727272725,0,,,11,3.3282904689860917,2192.677253478524,-0.04098658980146,The Voynich Manuscript,2,4,True,False,2245.256,2248.561,2219.025,2251.303,2245.256,2248.561,3.305000000000291,1966.452,0.8869918519665362,s10111
1122,L,29,29,3.066511578724793,0.1724137931034483,0.1724137931034483,-1.3588083290178878,-0.4107936181086974,1.1592887824208344,0.2897876962870656,276.3793103448276,2,100.5,0.211483557153434,29,3.066511578724793,1997.9289804577936,-0.0104380244802399,Pluto,3,4,True,True,3209.195,3218.652,3176.801,3220.13,3209.195,3218.652,9.45699999999988,2977.772,0.8082113880018087,s10111
1123,L,5,5,2.0885547201336627,0.4,0.2,1.4768521831813144,0.3429610866247732,-2.358736904018354,-0.4688286350068726,410.8,1,95.0,0.4177109440267325,4,1.67084377610693,2609.090605427975,0.0689183208403508,The Voynich Manuscript,2,0,True,False,2002.507,2004.901,1966.57,2006.214,2002.507,2004.901,2.394000000000005,1966.452,1.0554412895859036,s10111
1124,L,11,11,3.441802252816114,0.0909090909090909,0.1818181818181818,-1.1534209160984732,-0.3561990260850633,0.9302014077792445,0.2403879933894253,234.63636363636363,1,99.0,0.312891113892374,11,3.441802252816114,2182.629183609634,0.0574715019950625,Prisoners Dilemma,5,3,True,False,4866.481,4869.677,4829.205,4871.948,4866.481,4869.677,3.1959999999999127,4662.91,0.8829271606912666,s10111
1125,L,7,7,2.546380502000705,0.4285714285714285,0.1428571428571428,,,2.0189352516960524,0.4751592395492827,369.2857142857143,0,,,6,2.182611858857748,2001.1312727272727,0.0231004906999901,Serena Williams,1,9,True,False,1585.336,1588.085,1543.346,1589.962,1585.336,1588.085,2.749000000000024,1010.919,0.8095067939472744,s10111
1126,L,22,22,2.9907558455681533,0.2272727272727272,0.2272727272727272,0.2669749883388812,0.0213603083091233,-0.5142112492718791,-0.0710807474416669,302.1363636363636,0,,,22,2.9907558455681533,1931.9649313578905,0.0792357931213098,History of Film,4,1,True,True,3983.167,3990.523,3931.728,3990.867,3983.167,3990.523,7.356000000000222,3856.687,0.781527308536163,s10111
1127,L,15,15,3.940110323088794,0.1333333333333333,0.3333333333333333,0.9810314636413152,0.2111656201188888,0.07278769312143071,0.0554979145244307,192.53333333333333,0,,,16,4.202784344628047,944.3826155462184,0.0126475811758076,Serena Williams,1,1,False,False,,,2794.451,2862.647,2801.302,2805.109,3.807000000000244,2729.534,1.0935688092015614,s10103
1128,L,8,8,3.81497377205494,0.125,0.0,-1.7970335287167514,-0.5272794613839233,0.30373778210886837,0.1052992874635214,217.0,0,,,9,4.291845493561808,1077.1935176358436,0.0081337275229408,Serena Williams,1,0,False,False,,,2729.626,2794.285,2740.29,2742.387,2.097000000000208,2729.534,1.2473601408676287,s10103
1129,L,7,7,1.584068793844808,0.0,0.0,-1.210113157979951,-0.371268546521736,2.6397961791639633,0.6090397967194555,392.1428571428572,0,,,8,1.810364335822638,859.8699095022624,-0.0196367274045209,History of Film,2,0,False,False,,,3602.045,3660.618,3624.869,3629.288,4.418999999999869,3601.937,0.9957054455717304,s10103
1130,L,14,14,2.706883217323801,0.0714285714285714,0.2857142857142857,-0.231320800337406,-0.1110930631180279,0.3323254612457505,0.111463847418449,303.2857142857143,1,121.0,0.1933488012374143,15,2.900232018561216,951.9327276242026,-0.0119721785208586,Serena Williams,1,7,False,False,,,3142.964,3201.149,3167.781,3172.9530000000004,5.17200000000048,2729.534,1.1023116290486674,s10103
1131,L,13,13,3.414762280010696,0.0769230769230769,0.4615384615384615,1.282523883247788,0.2913061477815642,-0.7429571915107586,-0.1204068248971373,210.30769230769232,2,130.0,0.5253480430785686,13,3.414762280010696,895.9047113048332,0.0356850187672303,The Voynich Manuscript,3,2,False,False,,,4593.231,4651.297,4600.081999999999,4603.888999999999,3.806999999999789,4492.24,1.0374327440716709,s10103
1132,L,6,6,2.861230329041205,0.1666666666666666,0.1666666666666666,-0.4610461694256932,-0.1721569940794382,0.43428893792640083,0.1334509406064302,249.0,0,,,7,3.3381020505480725,944.3122020972356,0.0337905729620002,Serena Williams,1,2,False,False,,,2862.811,2919.829,2873.475,2875.572,2.097000000000208,2729.534,1.0934872723855629,s10103
1133,L,14,14,3.1681375876896163,0.0714285714285714,0.2857142857142857,1.9452245840911604,0.4674604402089963,-1.6929485643683873,-0.3252600676736532,245.2142857142857,2,161.0,0.4525910839556595,15,3.3944331296674464,1066.2176267865875,-0.0004500452731363,History of Film,2,1,False,False,,,3660.801,3717.374,3683.625,3688.044,4.418999999999869,3601.937,1.2346503644609494,s10103
1134,L,15,15,2.900232018561216,0.2,0.2,-1.9440985371414123,-0.5663712149717972,1.3645382978498715,0.3340470759143457,287.06666666666666,0,,,16,3.09358081979863,672.6945679489658,-0.0161743401205438,The Voynich Manuscript,3,8,False,False,,,4946.457,5002.92,4971.274,4976.446000000001,5.17200000000048,4492.24,0.7789616046699739,s10103
1135,L,14,14,3.677436301549102,0.2142857142857142,0.1428571428571428,-0.7920986835855083,-0.2601549716188155,0.4615743658775154,0.1393346870866927,194.5,4,112.75,1.0506960861568864,14,3.677436301549102,869.2490243856507,0.0050300423225023,The Voynich Manuscript,3,3,False,False,,,4651.461,4706.261,4658.312,4662.119000000001,3.8070000000006985,4492.24,1.0065661998100528,s10103
1136,L,7,7,3.3381020505480725,0.2857142857142857,0.1428571428571428,-0.8513028320533824,-0.2758921888404884,0.6800377216988953,0.18644345896241,222.0,1,60.0,0.4768717215068674,7,3.3381020505480725,925.9749137881396,0.0720543942243195,History of Film,2,7,False,False,,,3977.36,4031.572,3988.024,3990.121,2.097000000000208,3601.937,1.0722532024121705,s10103
1137,L,14,14,3.1681375876896163,0.2857142857142857,0.0714285714285714,0.13128749318228225,-0.0147071572453012,-0.19416182470106325,-0.0020662654734025,257.0,1,111.0,0.2262955419778297,15,3.3944331296674464,888.9045032812853,0.0111181887772233,Pluto,4,0,False,False,,,5321.369,5375.222,5344.192999999999,5348.611999999999,4.418999999999869,5321.261,1.0293266978289126,s10103
1138,L,21,21,4.060324825985702,0.0476190476190476,0.2857142857142857,-0.39003915776568393,-0.1532824253933978,-0.6185537556042586,-0.0935808473292271,215.7142857142857,0,,,21,4.060324825985702,916.5787744055674,0.0141357007837244,Prisoners Dilemma,5,4,False,False,,,6294.911,6347.888,6319.728,6324.900000000001,5.17200000000048,6109.017,1.0613727342771782,s10103
1139,L,13,13,3.4147622800102884,0.0769230769230769,0.2307692307692307,-0.12227480574306807,-0.0821072479598949,0.9074990291746972,0.2354925216948853,232.84615384615384,0,,,13,3.4147622800102884,845.4996059889677,-0.0183364639060703,History of Film,2,3,False,False,,,3767.325,3820.257,3774.176,3777.983,3.807000000000244,3601.937,0.9790650336854848,s10103
1140,L,7,7,3.3381020505487964,0.0,0.0,1.65734355001066,0.3909379922967018,-2.6183712490190563,-0.5248153934440164,240.28571428571428,0,,,8,3.814973772055767,809.7449952335558,-0.0026614160030993,Prisoners Dilemma,5,1,False,False,,,6154.47,6207.26,6165.134,6167.231,2.0969999999997526,6109.017,0.9376621886271332,s10103
1141,L,19,19,4.299615297578765,0.0,0.3157894736842105,-0.08083090700003952,-0.0710909314700806,-0.5316963756917308,-0.0748511867843837,194.47368421052636,0,,,20,4.525910839556595,951.0642679339217,-0.0239397879520626,Prisoners Dilemma,5,5,False,False,,,6348.056,6399.858,6370.879999999999,6375.298999999999,4.418999999999869,6109.017,1.1013059768758025,s10103
1142,L,14,14,2.706883217323801,0.0714285714285714,0.2857142857142857,0.2869820121386659,0.0266784302253137,0.44647018193033616,0.1360776669184302,281.07142857142856,1,124.0,0.1933488012374143,15,2.900232018561216,895.0808041755267,0.0036406034319032,The Voynich Manuscript,3,0,False,False,,,4492.348,4544.104,4517.165,4522.337,5.17200000000048,4492.24,1.036478682525581,s10103
1143,L,12,12,3.152088258471412,0.0833333333333333,0.25,0.18990368718056722,0.0008737741848549,1.2203121602157694,0.302946591392466,238.66666666666663,3,124.0,0.788022064617853,13,3.414762280010696,722.887465143837,-0.0069048788299039,The Voynich Manuscript,3,6,False,False,,,4823.636,4875.117,4830.487,4834.294,3.806999999999789,4492.24,0.8370835839527293,s10103
1144,L,7,7,3.3381020505480725,0.1428571428571428,0.1428571428571428,2.0676399324853327,0.5000000000000001,2.818507006913927,0.6475764546616556,212.14285714285717,0,,,8,3.81497377205494,774.9771210676835,-0.058504640284609,History of Film,2,2,False,False,,,3717.537,3767.16,3728.201,3730.298,2.097000000000208,3601.937,0.8974019571021682,s10103
1145,L,20,20,4.525910839556595,0.25,0.25,-0.6384943016904513,-0.2193249692179701,1.0027726415557083,0.2560370329451026,179.3,1,82.0,0.2262955419778297,21,4.752206381534425,722.6714311247176,0.0097790363960349,Prisoners Dilemma,5,8,False,False,,,6506.629,6555.939,6529.453,6533.871999999999,4.418999999999869,6109.017,0.8368334225656534,s10103
1146,L,18,18,3.480278422273458,0.2222222222222222,0.1111111111111111,0.8180808027497433,0.1678512576421219,-1.2875646929028144,-0.2378443257925252,212.55555555555557,5,82.4,0.966744006187072,19,3.673627223510873,731.2262128014299,-0.002237866146869,Prisoners Dilemma,5,7,False,False,,,6457.41,6506.468,6482.227,6487.399,5.17200000000048,6109.017,0.8467396218721397,s10103
1147,L,16,16,4.202784344628047,0.0625,0.3125,2.276442208723329,0.555502306216264,0.8712071381365076,0.2276666489784819,169.4375,0,,,17,4.4654583661673,872.5858718487395,-0.0186050064527105,History of Film,2,5,False,False,,,3880.483,3929.344,3887.334,3891.141,3.807000000000244,3601.937,1.010430176387583,s10103
1148,L,7,7,3.3381020505473487,0.0,0.2857142857142857,1.6608603025267237,0.3918727899366035,-1.516340810246807,-0.2871769101156474,215.8571428571429,0,,,8,3.814973772054112,866.7149666348904,0.0364120615753301,The Voynich Manuscript,3,1,False,False,,,4544.285,4593.065,4554.949,4557.046,2.097000000000662,4492.24,1.0036318313969448,s10103
1149,L,23,23,5.204797465490084,0.0869565217391304,0.2608695652173913,0.45760668946357985,0.0720326440756667,0.19721855746432831,0.0823298066767265,151.47826086956522,0,,,23,5.204797465490084,978.4606334841628,-0.032132442112528,Serena Williams,1,8,False,False,,,3201.313,3249.633,3224.137,3228.556,4.418999999999869,2729.534,1.1330302063968,s10103
1150,L,20,20,3.866976024748288,0.0,0.3,-0.27073030700201445,-0.121568612265001,1.4474264537889974,0.3519208251051609,206.65,4,57.75,0.7733952049496575,20,3.866976024748288,938.8847863908755,-0.0287991457485405,Serena Williams,1,6,False,False,,,3094.705,3142.796,3119.522,3124.6940000000004,5.17200000000048,2729.534,1.0872024759128822,s10103
1151,L,14,14,3.6774363015495415,0.1428571428571428,0.2142857142857142,-0.09435485059454203,-0.0746857680406264,0.24442613540612923,0.0925095048311563,213.3571428571429,1,131.0,0.2626740215392529,15,3.940110323088794,793.4035679125207,-0.017170097092412,History of Film,2,8,False,False,,,4031.737,4079.689,4038.588,4042.395,3.807000000000244,3601.937,0.9187392701807976,s10103
1152,L,7,7,3.3381020505480725,0.1428571428571428,0.1428571428571428,-0.501063786184805,-0.1827941866399144,0.6049665181212743,0.1702553335421212,198.42857142857144,2,117.0,0.9537434430137348,7,3.3381020505480725,835.5488353729698,-0.0564495958557292,History of Film,2,6,False,False,,,3929.514,3977.196,3940.178,3942.275,2.097000000000208,3601.937,0.9675423180043192,s10103
1153,L,17,17,3.8470242136231056,0.1764705882352941,0.0588235294117647,-0.19318482887569138,-0.100956035859234,1.0183058864702077,0.2593865745119963,222.76470588235293,0,,,17,3.8470242136231056,793.1495813532473,-0.0360075168821886,Pluto,4,9,False,False,,,5739.348,5786.572,5762.1720000000005,5766.591,4.418999999999869,5321.261,0.9184451608075356,s10103
1154,L,21,21,4.060324825985702,0.0476190476190476,0.2857142857142857,0.6483819457965388,0.1227431386461818,0.35952535907453714,0.1173291504439449,196.66666666666663,1,107.0,0.1933488012374143,22,4.253673627223116,756.5511308718345,-0.0074846028149873,Pluto,4,3,False,False,,,5468.019,5515.148,5492.836,5498.008000000001,5.17200000000048,5321.261,0.8760651728103697,s10103
1155,L,16,16,4.2027843446275455,0.0625,0.3125,-0.8191317929303286,-0.2673407166205787,1.9139218222877834,0.4525144638555243,184.4375,0,,,17,4.465458366166767,755.4965861344538,-0.0433351518675219,Pluto,4,8,False,False,,,5692.908,5739.184,5699.759,5703.566000000001,3.8070000000006985,5321.261,0.8748440393272631,s10103
1156,L,8,8,3.81497377205494,0.125,0.125,2.3590138443424005,0.5774508993421539,-1.3050893727695203,-0.2416232943199089,179.0,0,,,9,4.291845493561808,932.996186844614,-0.0275114230542288,Serena Williams,1,4,False,False,,,2986.293,3031.591,2996.957,2999.054,2.097000000000208,2729.534,1.080383641377321,s10103
1157,L,15,15,3.3944331296674464,0.1333333333333333,0.0666666666666666,-0.6954332913004548,-0.2344600783456933,1.7087712027665205,0.4082764098402273,236.33333333333331,0,,,16,3.620728671645276,793.3448744059742,0.0244879087783102,Prisoners Dilemma,5,0,False,False,,,6109.126,6154.287,6131.950000000001,6136.369000000001,4.418999999999869,6109.017,0.9186713047322544,s10103
1158,L,20,20,3.866976024748288,0.15,0.2,-0.5206972594594521,-0.1880130140656089,0.5722025956796835,0.163190221215839,219.6,1,77.0,0.1933488012374143,21,4.060324825985702,826.051807461821,-0.0475712633913127,Prisoners Dilemma,5,3,False,False,,,6249.622,6294.742,6274.439,6279.611000000001,5.17200000000048,6109.017,0.956545023758552,s10103
1159,L,17,17,4.465458366167834,0.2352941176470588,0.2941176470588235,3.199974790925578,0.8009890370201995,-2.8533555219602205,-0.575486685509206,180.94117647058823,1,58.0,0.2626740215392843,17,4.465458366167834,706.7876280535855,-0.0205416578267034,The Voynich Manuscript,3,9,False,False,,,5003.089,5047.96,5009.94,5013.746999999999,3.806999999999789,4492.24,0.8184404202759582,s10103
1160,L,8,8,3.814973772054112,0.0,0.375,-1.080032042711152,-0.3366913281949936,0.33485056988035405,0.1120083541444475,185.875,0,,,9,4.291845493560877,836.1444232602479,-0.0009760463931263,Pluto,4,7,False,False,,,5648.787,5692.742,5659.451,5661.548000000001,2.097000000000662,5321.261,0.9682319922168088,s10103
1161,L,20,20,4.525910839556595,0.0,0.3,-0.34911852068786287,-0.1424051985231836,0.5166829361778899,0.1512181311403485,179.1,0,,,21,4.752206381534425,926.6612355736592,-0.022976840668214,Prisoners Dilemma,5,9,False,False,,,6556.108,6599.959,6578.932000000001,6583.351000000001,4.418999999999869,6109.017,1.0730479439558671,s10103
1162,L,20,20,3.866976024748288,0.1,0.3,-1.1763610935434075,-0.3622968176232787,0.6207335630647247,0.1736552910343172,205.95,0,,,21,4.060324825985702,930.2277208583027,0.0698895377110254,Pluto,4,5,False,False,,,5568.404,5610.848,5593.2210000000005,5598.393000000001,5.17200000000048,5321.261,1.0771778347454248,s10103
1163,L,13,13,3.414762280010696,0.0769230769230769,0.0769230769230769,-1.2853269938273677,-0.3912613426929086,0.05423678760966408,0.0514976538282784,241.46153846153845,0,,,14,3.6774363015499807,843.7127100840336,0.0186137982722452,Prisoners Dilemma,5,2,False,False,,,6207.421,6249.458,6214.272,6218.079,3.806999999999789,6109.017,0.976995857914184,s10103
1164,L,8,8,3.814973772054112,0.25,0.0,-2.972488171773065,-0.8397302867182141,0.6957201041639045,0.1898251600959214,212.5,0,,,8,3.814973772054112,889.6816776281532,-0.0028345445461069,Pluto,4,2,False,False,,,5429.945,5467.847,5440.609,5442.706,2.097000000000662,5321.261,1.0302266441123953,s10103
1165,L,18,18,4.073319755600935,0.0,0.2777777777777778,0.3618676051345275,0.0465839752630764,0.6042480567827696,0.1701004067299339,190.94444444444449,1,62.0,0.2262955419778297,18,4.073319755600935,999.6558044806516,0.0030120845687203,Pluto,4,6,False,False,,,5611.013,5648.622,5633.837,5638.255999999999,4.418999999999869,5321.261,1.1575736250556106,s10103
1166,L,7,7,1.8387181507747707,0.1428571428571428,0.2857142857142857,-0.5445484746872763,-0.1943529710577244,-0.2461429189433225,-0.0132753101266894,509.4285714285714,0,,,7,1.8387181507747707,863.7618172268908,0.0082231913592679,Serena Williams,1,3,True,False,2926.843,2930.65,2919.992,2932.541,2926.843,2930.65,3.807000000000244,2729.534,1.00021216649806,s10103
1167,L,4,4,1.9074868860274696,0.25,0.0,3.9220701654532486,0.9929311907000804,0.362342171787435,0.1179365593478758,467.25,1,94.0,0.4768717215068674,4,1.9074868860274696,758.8989513822688,0.0445231246800555,History of Film,2,9,True,False,4090.522,4092.619,4079.858,4097.284,4090.522,4092.619,2.097000000000208,3601.937,0.8787838836777119,s10103
1168,L,20,20,4.525910839556595,0.05,0.4,-1.0683841163444083,-0.3335951609134903,0.34676919690673214,0.114578450532221,186.45,0,,,20,4.525910839556595,1015.3674619498148,-0.0132298704109727,Serena Williams,1,5,True,False,3054.574,3058.993,3031.75,3060.111,3054.574,3058.993,4.418999999999869,2729.534,1.1757672875249243,s10103
1169,L,6,6,1.1600928074244865,0.0,0.3333333333333333,2.8125086794441976,0.6979956063195087,-2.1002349486357077,-0.413086061613902,789.6666666666666,1,150.0,0.1933488012374143,6,1.1600928074244865,753.424318577228,-0.0073469452923889,Prisoners Dilemma,5,6,True,True,6424.843,6430.015,6400.026,6430.667,6424.843,6430.015,5.17200000000048,6109.017,0.8724444111176822,s10103
1170,L,8,8,3.855421686747326,0.25,0.125,-1.2511602527008858,-0.3821793874451969,0.8421695608205934,0.2214050743521297,211.75,0,,,9,4.337349397590741,1232.332530120482,-0.0074480142519793,Serena Williams,4,0,False,False,,,4746.879,4816.815,4748.038,4750.112999999999,2.074999999999818,4746.771,1.0608671770614808,s10085
1171,L,14,14,3.99771559109034,0.2857142857142857,0.0714285714285714,0.7349659981186433,0.145758283270127,-0.5684801971009987,-0.0827831378659332,207.5,0,,,15,4.28326670473965,1224.4747359406224,0.0242379649243276,Serena Williams,4,7,False,False,,,5179.464,5249.192,5187.322,5190.8240000000005,3.5020000000004075,4746.771,1.0541027074676264,s10085
1172,L,96,96,4.41338727473346,0.1875,0.1875,-0.25868658906263997,-0.1183672385391152,0.42867696771991004,0.1322407924640248,196.52083333333331,0,,,96,4.41338727473346,991.9147204854726,-0.002959956414646,Serena Williams,4,3,False,False,,,4946.842,5016.264,4956.173,4977.924999999999,21.751999999999494,4746.771,0.8539008292707094,s10085
1173,L,9,9,3.828158230540012,0.2222222222222222,0.0,-0.5999537463354762,-0.2090803984039119,-2.208614972863893,-0.4364567995486647,214.66666666666663,0,,,10,4.2535091450444575,912.2947681837516,0.1112082339293352,History of Film,2,9,False,False,,,3112.934,3181.878,3122.6900000000005,3125.0410000000006,2.3510000000001128,2547.597,0.7853591069907349,s10085
