,eye,fix_num,fix_word_num,norm_fix_word_num,norm_in_word_reg,norm_out_word_reg,zipf_fixdur_corr,word_length_fixdur_corr,norm_total_viewing,fix_dispersion,weighted_vergence,blink_num,blink_dur,blink_freq,sacc_num,norm_sacc_num,sacc_length,horizontal_sacc,mean_pupil,pupil_slope,reading,run,page,page_start,page_end,win_start,win_end,win_dur,task_start,relative_time,label,norm_pupil
1311,L,13,13,2.6,0.15384615384615385,0.23076923076923078,0.19471851457307937,-0.15971778353108815,220.92307692307693,388.24959427618376,67.67558467372548,1.0,235.0,0.2,13,2.6,212.92495621719277,,1571.4282666666666,0.14651765163503325,Prisoners Dilemma,5,2,4721.025,4801.783,4743.620498571214,4748.620498571214,5.0,4571.916,-3.75,control,0.9745328005674135
1312,L,12,12,2.4,0.16666666666666666,0.16666666666666666,0.28702762254059455,-0.22639017967477904,218.25,377.92288445822146,68.90047422191505,1.0,235.0,0.2,13,2.6,212.92495621719277,,1584.0037142857143,0.157141766437229,Prisoners Dilemma,5,2,4721.025,4801.783,4743.870498571214,4748.870498571214,5.0,4571.916,-3.5,control,0.9823315569259047
1313,L,11,11,2.2,0.18181818181818182,0.18181818181818182,0.2807565426146643,-0.23347172796788157,219.1818181818182,375.37599442436726,69.86140239352574,1.0,235.0,0.2,11,2.2,229.4980724299465,,1598.2289230769231,0.16795721554442478,Prisoners Dilemma,5,2,4721.025,4801.783,4744.120498571214,4749.120498571214,5.0,4571.916,-3.25,control,0.9911534248126006
1314,L,10,10,2.0,0.2,0.2,0.1629238306902685,-0.14857845210584222,224.4,350.7803485088638,70.8107930054662,1.0,235.0,0.2,10,2.0,136.43854125572574,,1616.2676015779093,0.17443271259377283,Prisoners Dilemma,5,2,4721.025,4801.783,4744.370498571214,4749.370498571214,5.0,4571.916,-3.0,control,1.0023402439955027
1315,L,10,10,2.0,0.2,0.2,0.1629238306902685,-0.14857845210584222,224.4,350.7803485088638,70.8107930054662,,,,10,2.0,136.43854125572574,,1636.3393738569123,0.17864428768416196,Prisoners Dilemma,5,2,4721.025,4801.783,4744.620498571214,4749.620498571214,5.0,4571.916,-2.75,control,1.0147879012423082
1316,L,9,9,1.8,0.2222222222222222,0.1111111111111111,0.22465329607913037,-0.18591300684435727,218.44444444444446,311.84309088599883,70.8107930054662,,,,10,2.0,136.43854125572574,,1659.0053822485206,0.1778804779484032,Prisoners Dilemma,5,2,4721.025,4801.783,4744.870498571214,4749.870498571214,5.0,4571.916,-2.5,control,1.0288443931001348
1317,L,8,8,1.6,0.25,0.125,0.35898493047268026,-0.24196280524324124,218.375,277.614189906604,69.81377268774935,,,,9,1.8,133.05449062533893,,1683.2373333333333,0.17179969866002234,Prisoners Dilemma,5,2,4721.025,4801.783,4745.120498571214,4750.120498571214,5.0,4571.916,-2.25,control,1.0438720158397887
1318,L,7,7,1.4,0.2857142857142857,0.0,0.3617997543042706,-0.24200382521372105,218.0,260.9675654254406,65.55063489484245,,,,8,1.6,126.3346625570956,,1713.8715,0.14178738469684565,Prisoners Dilemma,5,2,4721.025,4801.783,4745.370498571214,4750.370498571214,5.0,4571.916,-2.0,control,1.0628700196736145
1319,L,6,6,1.2,0.3333333333333333,0.0,-0.8292373312946948,0.8272392350828544,196.83333333333334,190.20787239812714,65.8723632390194,,,,7,1.4,134.11458018953252,,1747.7897142857144,0.077289892806029,Prisoners Dilemma,5,2,4721.025,4801.783,4745.620498571214,4750.620498571214,5.0,4571.916,-1.75,control,1.0839046497991234
1320,L,6,6,1.2,0.3333333333333333,0.0,-0.8292373312946948,0.8272392350828544,196.83333333333334,190.20787239812714,65.8723632390194,,,,6,1.2,113.14413648346522,,1775.086,-0.006398066843585276,Prisoners Dilemma,5,2,4721.025,4801.783,4745.870498571214,4750.870498571214,5.0,4571.916,-1.5,control,1.1008326422035477
1321,L,4,4,0.8,0.25,0.0,-0.8071781420345016,0.8112079544046245,189.0,121.11324762386641,57.98828941368695,,,,5,1.0,104.54707708338056,,1789.3024,-0.09863276712497249,Prisoners Dilemma,5,2,4721.025,4801.783,4746.120498571214,4751.120498571214,5.0,4571.916,-1.25,control,1.1096490472535694
1322,L,3,3,0.6,0.3333333333333333,0.0,-0.49999999999999994,0.49999999999999994,201.66666666666666,91.62767655632824,58.94349693821582,,,,4,0.8,106.93720185442318,,1777.532,-0.10613756213756236,Prisoners Dilemma,5,2,4721.025,4801.783,4746.370498571214,4751.370498571214,5.0,4571.916,-1.0,control,1.102349547098764
1323,L,2,2,0.4,0.0,0.0,-1.0,0.9999999999999998,193.5,101.9550513706898,58.809635541966955,,,,3,0.6,88.97232325784161,,1770.4093333333333,-0.16994870390880648,Prisoners Dilemma,5,2,4721.025,4801.783,4746.620498571214,4751.620498571214,5.0,4571.916,-0.75,control,1.0979323729639887
1324,L,1,1,0.2,,,,,0.0,,,,,,2,0.4,120.56643307178749,,1753.576,-0.29104657218628727,Prisoners Dilemma,5,2,4721.025,4801.783,4746.870498571214,4751.870498571214,5.0,4571.916,-0.5,control,1.087493057454528
1325,L,0,0,,,,,,0.0,,,,,,1,0.2,30.394900888142356,,1717.728,-0.2198465895454375,Prisoners Dilemma,5,2,4721.025,4801.783,4747.120498571214,4752.120498571214,5.0,4571.916,-0.25,control,1.0652616565208761
1326,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4747.370498571214,4752.370498571214,5.0,4571.916,0.0,control,
1327,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4747.620498571214,4752.620498571214,5.0,4571.916,0.25,control,
1328,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4747.870498571214,4752.870498571214,5.0,4571.916,0.5,control,
1329,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4748.120498571214,4753.120498571214,5.0,4571.916,0.75,control,
1330,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4748.370498571214,4753.370498571214,5.0,4571.916,1.0,control,
1331,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4748.620498571214,4753.620498571214,5.0,4571.916,1.25,control,
1332,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4748.870498571214,4753.870498571214,5.0,4571.916,1.5,control,
1333,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4749.120498571214,4754.120498571214,5.0,4571.916,1.75,control,
1334,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4749.370498571214,4754.370498571214,5.0,4571.916,2.0,control,
1335,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4749.620498571214,4754.620498571214,5.0,4571.916,2.25,control,
1336,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4749.870498571214,4754.870498571214,5.0,4571.916,2.5,control,
1337,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4750.120498571214,4755.120498571214,5.0,4571.916,2.75,control,
1338,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4750.370498571214,4755.370498571214,5.0,4571.916,3.0,control,
1339,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4750.620498571214,4755.620498571214,5.0,4571.916,3.25,control,
1340,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4750.870498571214,4755.870498571214,5.0,4571.916,3.5,control,
1341,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4751.120498571214,4756.120498571214,5.0,4571.916,3.75,control,
1342,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4751.370498571214,4756.370498571214,5.0,4571.916,4.0,control,
1343,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4751.620498571214,4756.620498571214,5.0,4571.916,4.25,control,
1344,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4751.870498571214,4756.870498571214,5.0,4571.916,4.5,control,
1345,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,2,4721.025,4801.783,4752.120498571214,4757.120498571214,5.0,4571.916,4.75,control,
1346,L,18,18,3.6,0.1111111111111111,0.2222222222222222,-0.4807864617675769,0.3134027437114684,221.11111111111111,419.15198873498605,50.64068200809441,,,,19,3.8,270.77906918325016,,1732.392,-0.02650353379614163,Prisoners Dilemma,5,3,4801.954,4863.585,4817.5965251245,4822.5965251245,5.0,4571.916,-5.0,control,1.0743556440038897
1347,L,17,17,3.4,0.11764705882352941,0.23529411764705882,-0.451160297161075,0.2975460299983811,224.23529411764707,422.1214447497865,46.98453925596525,,,,18,3.6,275.68360346915256,,1734.296842105263,-0.03344159070509479,Prisoners Dilemma,5,3,4801.954,4863.585,4817.8465251245,4822.8465251245,5.0,4571.916,-4.75,control,1.0755369458493875
1348,L,16,16,3.2,0.125,0.25,-0.4461052189732506,0.29670231113920204,225.4375,431.9362964821896,41.51323385180147,,,,17,3.4,267.81700132336147,,1735.307111111111,-0.040777791511660326,Prisoners Dilemma,5,3,4801.954,4863.585,4818.0965251245,4823.0965251245,5.0,4571.916,-4.5,control,1.0761634716059107
1349,L,15,15,3.0,0.13333333333333333,0.26666666666666666,-0.5244394125733319,0.35080864206596146,228.86666666666667,440.27883033873485,43.03523971465425,,,,16,3.2,271.23862655874956,,1733.245411764706,-0.04537463562424216,Prisoners Dilemma,5,3,4801.954,4863.585,4818.3465251245,4823.3465251245,5.0,4571.916,-4.25,control,1.0748848935883204
1350,L,14,14,2.8,0.14285714285714285,0.2857142857142857,-0.53599873351028,0.35153965973316803,229.78571428571428,442.3810868124764,44.32340770494299,,,,15,3.0,281.61300977207196,,1728.58075,-0.04698136165508498,Prisoners Dilemma,5,3,4801.954,4863.585,4818.5965251245,4823.5965251245,5.0,4571.916,-4.0,control,1.0719920692770324
1351,L,13,13,2.6,0.15384615384615385,0.23076923076923078,-0.4174935300910661,0.2488361154179704,236.07692307692307,427.14650646840795,43.99391304901802,,,,13,2.6,228.12309458063723,,1724.6626666666666,-0.05030536879682623,Prisoners Dilemma,5,3,4801.954,4863.585,4818.8465251245,4823.8465251245,5.0,4571.916,-3.75,control,1.0695622410725358
1352,L,12,12,2.4,0.16666666666666666,0.16666666666666666,-0.4174935300910661,0.2488361154179704,233.91666666666666,423.4583544885035,44.03027992730718,,,,13,2.6,228.12309458063723,,1719.5557142857142,-0.05245091763447711,Prisoners Dilemma,5,3,4801.954,4863.585,4819.0965251245,4824.0965251245,5.0,4571.916,-3.5,control,1.0663951269816514
1353,L,11,11,2.2,0.18181818181818182,0.18181818181818182,-0.42282093392287373,0.2435172926175027,235.54545454545453,405.3636591979443,45.12674130190039,,,,12,2.4,239.8799145801448,,1714.063076923077,-0.05464162250589741,Prisoners Dilemma,5,3,4801.954,4863.585,4819.3465251245,4824.3465251245,5.0,4571.916,-3.25,control,1.0629888275118917
1354,L,10,10,2.0,0.2,0.2,-0.4449736285324178,0.2375704839270121,237.2,389.44014341102536,46.09213221754653,,,,11,2.2,252.28485435039372,,1707.4166666666667,-0.054990378998930986,Prisoners Dilemma,5,3,4801.954,4863.585,4819.5965251245,4824.5965251245,5.0,4571.916,-3.0,control,1.0588670072937543
1355,L,9,9,1.8,0.2222222222222222,0.2222222222222222,-0.4053726116318479,0.1837220861998171,241.33333333333334,381.9767878022866,46.42239263683278,,,,10,2.0,262.9878793796491,,1703.0741818181818,-0.060959350269605916,Prisoners Dilemma,5,3,4801.954,4863.585,4819.8465251245,4824.8465251245,5.0,4571.916,-2.75,control,1.0561739833673154
1356,L,8,8,1.6,0.125,0.25,-0.42686695556902043,0.18416562028216155,240.625,388.03937098895005,48.03790010496925,,,,9,1.8,274.2514323459575,,1700.0132,-0.07298878518220595,Prisoners Dilemma,5,3,4801.954,4863.585,4820.0965251245,4825.0965251245,5.0,4571.916,-2.5,control,1.054275692973134
1357,L,7,7,1.4,0.0,0.2857142857142857,-0.6617241430524782,0.3480613149776273,247.14285714285714,407.0773380866017,50.089526932120414,,,,8,1.6,288.55227315336685,,1695.2604444444444,-0.0861764068167386,Prisoners Dilemma,5,3,4801.954,4863.585,4820.3465251245,4825.3465251245,5.0,4571.916,-2.25,control,1.0513282366493446
1358,L,6,6,1.2,0.0,0.3333333333333333,-0.6224936910295874,0.2104277663494248,238.33333333333334,415.93455147548286,52.55515010219521,,,,7,1.4,317.5241618220051,,1688.645,-0.10023036705759188,Prisoners Dilemma,5,3,4801.954,4863.585,4820.5965251245,4825.5965251245,5.0,4571.916,-2.0,control,1.0472256201073131
1359,L,5,5,1.0,0.0,0.4,-0.770670017322744,0.49607117659157635,241.6,450.51511583963526,56.669757759706044,,,,6,1.2,330.75967070589076,,1678.8491428571429,-0.11166579226404873,Prisoners Dilemma,5,3,4801.954,4863.585,4820.8465251245,4825.8465251245,5.0,4571.916,-1.75,control,1.0411506472320722
1360,L,4,4,0.8,0.0,0.5,-0.7629422619697211,0.4058960753807461,229.75,503.5285065167612,60.47136987304088,,,,5,1.0,364.0754723098775,,1662.2653333333333,-0.09989449061977283,Prisoners Dilemma,5,3,4801.954,4863.585,4821.0965251245,4826.0965251245,5.0,4571.916,-1.5,control,1.0308660757488337
1361,L,3,3,0.6,0.0,0.6666666666666666,-0.8456596052073597,0.8578963309645505,237.0,571.5632559529658,60.132336547460014,,,,4,0.8,413.8031715373373,,1638.6088,-0.03529245189916966,Prisoners Dilemma,5,3,4801.954,4863.585,4821.3465251245,4826.3465251245,5.0,4571.916,-1.25,control,1.0161953025611068
1362,L,2,2,0.4,0.0,0.5,-1.0,0.9999999999999998,291.5,637.1514890510732,57.78044935519315,,,,3,0.6,515.7284274062266,,1621.531,0.06538760338760312,Prisoners Dilemma,5,3,4801.954,4863.585,4821.5965251245,4826.5965251245,5.0,4571.916,-1.0,control,1.0056043792497722
1363,L,1,1,0.2,,,,,0.0,,,,,,2,0.4,731.9213980273295,,1625.8573333333334,0.11940053226761223,Prisoners Dilemma,5,3,4801.954,4863.585,4821.8465251245,4826.8465251245,5.0,4571.916,-0.75,control,1.008287386695263
1364,L,0,0,,,,,,0.0,,,,,,1,0.2,160.27392177144725,,1641.988,0.06848004992019942,Prisoners Dilemma,5,3,4801.954,4863.585,4822.0965251245,4827.0965251245,5.0,4571.916,-0.5,control,1.0182909383018732
1365,L,0,0,,,,,,0.0,,,,,,1,0.2,160.27392177144725,,1653.26,-0.061877598041569844,Prisoners Dilemma,5,3,4801.954,4863.585,4822.3465251245,4827.3465251245,5.0,4571.916,-0.25,control,1.0252813520299509
1366,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4822.5965251245,4827.5965251245,5.0,4571.916,0.0,control,
1367,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4822.8465251245,4827.8465251245,5.0,4571.916,0.25,control,
1368,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4823.0965251245,4828.0965251245,5.0,4571.916,0.5,control,
1369,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4823.3465251245,4828.3465251245,5.0,4571.916,0.75,control,
1370,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4823.5965251245,4828.5965251245,5.0,4571.916,1.0,control,
1371,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4823.8465251245,4828.8465251245,5.0,4571.916,1.25,control,
1372,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4824.0965251245,4829.0965251245,5.0,4571.916,1.5,control,
1373,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4824.3465251245,4829.3465251245,5.0,4571.916,1.75,control,
1374,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4824.5965251245,4829.5965251245,5.0,4571.916,2.0,control,
1375,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4824.8465251245,4829.8465251245,5.0,4571.916,2.25,control,
1376,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4825.0965251245,4830.0965251245,5.0,4571.916,2.5,control,
1377,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4825.3465251245,4830.3465251245,5.0,4571.916,2.75,control,
1378,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4825.5965251245,4830.5965251245,5.0,4571.916,3.0,control,
1379,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4825.8465251245,4830.8465251245,5.0,4571.916,3.25,control,
1380,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4826.0965251245,4831.0965251245,5.0,4571.916,3.5,control,
1381,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4826.3465251245,4831.3465251245,5.0,4571.916,3.75,control,
1382,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4826.5965251245,4831.5965251245,5.0,4571.916,4.0,control,
1383,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4826.8465251245,4831.8465251245,5.0,4571.916,4.25,control,
1384,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4827.0965251245,4832.0965251245,5.0,4571.916,4.5,control,
1385,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,3,4801.954,4863.585,4827.3465251245,4832.3465251245,5.0,4571.916,4.75,control,
1386,L,21,21,4.2,0.14285714285714285,0.19047619047619047,0.013370443536700366,0.04202882017551642,198.57142857142858,383.5697081336487,63.4170074425662,,,,21,4.2,173.5912006901833,,1504.484303139372,-0.0010636190874580296,Prisoners Dilemma,5,4,4863.754,4880.91,4866.381,4871.381,5.0,4571.916,-5.0,MW_onset,0.9330170090793789
1387,L,20,20,4.0,0.15,0.2,-0.0046758692449718284,0.05655387732041639,197.95,375.081096831072,64.96527122172003,,,,20,4.0,177.29533611969643,,1508.2447905704062,-0.006234367962602284,Prisoners Dilemma,5,4,4863.754,4880.91,4866.631,4871.631,5.0,4571.916,-4.75,MW_onset,0.9353491030256319
1388,L,20,20,4.0,0.15,0.2,-0.0046758692449718284,0.05655387732041639,197.95,375.081096831072,64.96527122172003,,,,19,3.8,125.50433620271993,,1512.025994223506,-0.01266583910323095,Prisoners Dilemma,5,4,4863.754,4880.91,4866.881,4871.881,5.0,4571.916,-4.5,MW_onset,0.9376940442894082
1389,L,18,18,3.6,0.1111111111111111,0.2222222222222222,-0.05440187929027621,0.0996422078630676,205.38888888888889,330.2816562710315,64.7223026590614,,,,18,3.6,131.10636639358836,,1512.6476123265113,-0.01596476737429528,Prisoners Dilemma,5,4,4863.754,4880.91,4867.131,4872.131,5.0,4571.916,-4.25,MW_onset,0.9380795453292299
1390,L,17,17,3.4,0.058823529411764705,0.23529411764705882,-0.09375644499247236,0.12855043391680618,206.47058823529412,320.95669716222966,62.7971006297109,,,,17,3.4,124.59536785715511,,1512.5783554111472,-0.01907959966530143,Prisoners Dilemma,5,4,4863.754,4880.91,4867.381,4872.381,5.0,4571.916,-4.0,MW_onset,0.9380365951436438
1391,L,16,16,3.2,0.0625,0.1875,-0.1606082827860885,0.17383969546703484,208.0625,305.1318940613018,60.97540461215214,,,,15,3.0,128.7604083249272,,1510.4966675553185,-0.019592247923652335,Prisoners Dilemma,5,4,4863.754,4880.91,4867.631,4872.631,5.0,4571.916,-3.75,MW_onset,0.936745621104879
1392,L,15,15,3.0,0.06666666666666667,0.2,-0.180334687694716,0.1859645481691351,207.0,297.52128648402805,55.98171413802902,,,,14,2.8,127.0625477784797,,1508.198514710083,-0.019876618149194104,Prisoners Dilemma,5,4,4863.754,4880.91,4867.881,4872.881,5.0,4571.916,-3.5,MW_onset,0.935320404710401
1393,L,13,13,2.6,0.0,0.23076923076923078,-0.16517864443072744,0.2090069453207546,200.6153846153846,298.84566300326,49.980749237773296,,,,13,2.6,132.76474256691893,,1507.7502306982467,-0.023896918548959274,Prisoners Dilemma,5,4,4863.754,4880.91,4868.131,4873.131,5.0,4571.916,-3.25,MW_onset,0.9350423980824364
1394,L,13,13,2.6,0.0,0.23076923076923078,-0.16517864443072744,0.2090069453207546,200.6153846153846,298.84566300326,49.980749237773296,,,,13,2.6,132.76474256691893,,1508.2622459180272,-0.031452523598063144,Prisoners Dilemma,5,4,4863.754,4880.91,4868.381,4873.381,5.0,4571.916,-3.0,MW_onset,0.935359928087878
1395,L,11,11,2.2,0.0,0.18181818181818182,-0.20544813756237687,0.40164511556360977,204.63636363636363,266.21560546865265,43.69097808090921,,,,11,2.2,122.1461685090077,,1510.8909487459107,-0.04708256943659878,Prisoners Dilemma,5,4,4863.754,4880.91,4868.631,4873.631,5.0,4571.916,-2.75,MW_onset,0.9369901374859505
1396,L,10,10,2.0,0.0,0.2,-0.23779426772799825,0.41667492549631485,203.8,222.6658384216133,35.77380863084495,,,,10,2.0,125.43413985333657,,1512.5505797680928,-0.06716328912080309,Prisoners Dilemma,5,4,4863.754,4880.91,4868.881,4873.881,5.0,4571.916,-2.5,MW_onset,0.9380193698742583
1397,L,9,9,1.8,0.0,0.2222222222222222,-0.23534050568357226,0.3793716026750748,194.66666666666666,177.26421863951154,28.81961911608471,,,,9,1.8,126.72929740407534,,1508.8796090626388,-0.08153637709600368,Prisoners Dilemma,5,4,4863.754,4880.91,4869.131,4874.131,5.0,4571.916,-2.25,MW_onset,0.9357427903839481
1398,L,9,9,1.8,0.0,0.2222222222222222,-0.23534050568357226,0.3793716026750748,194.66666666666666,177.26421863951154,28.81961911608471,,,,8,1.6,122.21947680233296,,1504.4582708645678,-0.1010265566517443,Prisoners Dilemma,5,4,4863.754,4880.91,4869.381,4874.381,5.0,4571.916,-2.0,MW_onset,0.9330008649726396
1399,L,7,7,1.4,0.0,0.2857142857142857,-0.21803085103107858,0.3794136533811415,193.57142857142858,122.06174416153127,26.6516713427953,,,,7,1.4,116.38830715122192,,1496.324957167333,-0.11936174687989294,Prisoners Dilemma,5,4,4863.754,4880.91,4869.631,4874.631,5.0,4571.916,-1.75,MW_onset,0.9279569306465296
1400,L,6,6,1.2,0.0,0.16666666666666666,-0.17617791364938776,0.3676059767636156,196.66666666666666,122.1064073757894,26.69182977942451,,,,6,1.2,113.49322910758308,,1485.4497001998668,-0.13872367378693756,Prisoners Dilemma,5,4,4863.754,4880.91,4869.881,4874.881,5.0,4571.916,-1.5,MW_onset,0.9212125600289154
1401,L,5,5,1.0,0.0,0.2,-0.16201245378370638,0.36676825433699767,194.8,91.68417529759434,24.705671992067174,,,,5,1.0,121.78319698835858,,1468.9048760991207,-0.14506494433845962,Prisoners Dilemma,5,4,4863.754,4880.91,4870.131,4875.131,5.0,4571.916,-1.25,MW_onset,0.9109521656426055
1402,L,4,4,0.8,0.0,0.25,-0.9021293777774102,0.662445909413258,193.0,63.55544331526608,23.21852878410103,,,,4,0.8,128.64869460463785,,1449.7002997002996,-0.1351435032033833,Prisoners Dilemma,5,4,4863.754,4880.91,4870.381,4875.381,5.0,4571.916,-1.0,MW_onset,0.899042306300853
1403,L,3,3,0.6,0.0,0.0,-0.9120508925055051,0.5128438057320127,169.33333333333334,69.81224025118294,22.31395687793162,,,,3,0.6,125.10285410074637,,1434.5246338215713,-0.1528476924384501,Prisoners Dilemma,5,4,4863.754,4880.91,4870.631,4875.631,5.0,4571.916,-0.75,MW_onset,0.8896310054588213
1404,L,2,2,0.4,0.0,0.0,-0.9999999999999998,0.9999999999999998,130.5,80.75024767763874,21.754584541827377,,,,2,0.4,149.25708073233903,,1415.6387225548901,-0.15224381515852578,Prisoners Dilemma,5,4,4863.754,4880.91,4870.881,4875.881,5.0,4571.916,-0.5,MW_onset,0.877918768643184
1405,L,1,1,0.2,,,,,0.0,,,,,,1,0.2,168.60026690370347,,1397.7171314741036,-0.26445456270157663,Prisoners Dilemma,5,4,4863.754,4880.91,4871.131,4876.131,5.0,4571.916,-0.25,MW_onset,0.8668045620853305
1406,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,4,4863.754,4880.91,4871.381,4876.381,5.0,4571.916,0.0,MW_onset,
1407,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,4,4863.754,4880.91,4871.631,4876.631,5.0,4571.916,0.25,MW_onset,
1408,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,4,4863.754,4880.91,4871.881,4876.881,5.0,4571.916,0.5,MW_onset,
1409,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,4,4863.754,4880.91,4872.131,4877.131,5.0,4571.916,0.75,MW_onset,
1410,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,4,4863.754,4880.91,4872.381,4877.381,5.0,4571.916,1.0,MW_onset,
1411,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,4,4863.754,4880.91,4872.631,4877.631,5.0,4571.916,1.25,MW_onset,
1412,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,4,4863.754,4880.91,4872.881,4877.881,5.0,4571.916,1.5,MW_onset,
1413,L,0,0,,,,,,0.0,,,,,,0,0.0,,,,,Prisoners Dilemma,5,4,4863.754,4880.91,4873.131,4878.131,5.0,4571.916,1.75,MW_onset,
